1676255467.72, 9.3948, 0.0516, -0.213
1676255467.81, 9.733, 0.0233, -0.2071
1676255467.92, 10.0666, 0.0361, -0.2015
1676255468.02, 10.3593, 0.074, -0.1966
1676255468.12, 10.5771, 0.0881, 0.0
1676255468.21, 11.0016, 0.0785, -0.1857
1676255468.32, 11.197, 0.1296, 0.0
1676255468.42, 11.6138, 0.0927, -0.1754
1676255468.51, 11.8165, 0.1341, 0.0
1676255468.61, 12.1182, 0.1229, 0.0
1676255468.72, 12.429, 0.1375, 0.0
1676255468.82, 12.7751, 0.1087, -0.1464
1676255468.92, 13.0883, 0.1168, -0.1598
1676255469.02, 13.3885, 0.1199, -0.1458
1676255469.12, 13.6965, 0.1172, -0.1541
1676255469.22, 14.0007, 0.1301, -0.1667
1676255469.32, 14.3036, 0.1199, -0.1534
1676255469.42, 14.6036, 0.1275, -0.1612
1676255469.52, 14.9102, 0.1059, -0.1372
1676255469.61, 15.2211, 0.106, -0.1265
1676255469.72, 15.5206, 0.1023, -0.1043
1676255469.91, 16.1438, 0.1068, -0.1169
1676255470.01, 16.4014, 0.1211, -0.0626
1676255470.12, 16.6987, 0.1207, -0.0612
1676255470.22, 16.9842, 0.1163, -0.0571
1676255470.32, 17.281, 0.1188, -0.0541
1676255470.42, 17.5642, 0.1215, -0.0505
1676255470.51, 17.8575, 0.1194, -0.0488
1676255470.62, 18.136, 0.1217, -0.0455
1676255470.72, 18.4214, 0.1271, -0.0454
1676255470.81, 18.7183, 0.112, -0.0761
1676255470.92, 19.0118, 0.1021, -0.0799
1676255471.03, 19.2918, 0.0888, -0.0844
1676255471.12, 19.5685, 0.0998, -0.0724
1676255471.22, 19.8478, 0.0843, -0.077
1676255471.33, 20.1199, 0.0749, -0.0738
1676255471.41, 20.3902, 0.071, -0.0708
1676255471.52, 20.6619, 0.071, -0.068
1676255471.62, 20.9262, 0.0694, -0.0664
1676255471.72, 21.1944, 0.0693, -0.0664
1676255471.82, 21.4577, 0.0696, -0.0654
1676255471.92, 21.719, 0.07, -0.066
1676255472.02, 21.9787, 0.0727, -0.0665
1676255472.11, 22.2431, 0.0772, -0.0694
1676255472.22, 22.5084, 0.0832, -0.0717
1676255472.32, 22.7694, 0.0863, -0.0759
1676255472.42, 23.0471, 0.1087, -0.0608
1676255472.52, 23.3133, 0.1106, -0.0625
1676255472.62, 23.5799, 0.11, -0.0631
1676255472.72, 23.8419, 0.1217, -0.0357
1676255472.82, 24.1049, 0.1221, -0.0379
1676255472.91, 24.2984, 0.0527, -0.1998
1676255473.02, 24.5976, 0.0912, -0.2132
1676255473.12, 24.9016, 0.1268, -0.0441
1676255473.21, 25.1755, 0.1321, -0.0448
1676255473.32, 25.4342, 0.1253, -0.0478
1676255473.42, 25.7054, 0.1248, -0.0515
1676255473.52, 25.9469, 0.1202, -0.0905
1676255473.61, 26.2184, 0.1196, -0.0535
1676255473.72, 26.5196, 0.1278, 0.0
1676255473.82, 26.7781, 0.1167, 0.0
1676255474.02, 27.2908, 0.124, 0.0
1676255474.12, 27.5544, 0.1202, -0.1282
1676255474.21, 27.816, 0.1162, -0.1338
1676255474.32, 28.0741, 0.1197, -0.1395
1676255474.41, 28.3369, 0.1099, -0.1247
1676255474.51, 28.5919, 0.1159, -0.1281
1676255474.62, 28.837, 0.1215, -0.1181
1676255474.72, 29.0878, 0.109, -0.1148
1676255474.81, 29.3391, 0.0924, -0.125
1676255474.92, 29.5689, 0.0627, -0.0372
1676255475.02, 29.4247, -0.0198, -0.1462
1676255475.21, 30.3148, 0.088, -0.0588
1676255475.32, 30.5612, 0.0647, -0.0553
1676255475.51, 31.0627, 0.0378, -0.0292
1676255475.72, 31.5231, 0.0263, 0.0
1676255475.81, 31.764, 0.0467, 0.0
1676255475.91, 32.0088, 0.0263, 0.0
1676255476.02, 32.26, 0.0255, 0.0
1676255476.12, 32.481, 0.0149, 0.0
1676255476.21, 32.7305, 0.0333, -0.2023
1676255476.31, 32.9871, 0.0261, -0.2066
1676255476.42, 33.2229, 0.011, -0.2106
1676255476.52, 33.3175, 0.031, -0.2123
1676255476.62, 33.3357, 0.0782, -0.2128
1676255476.72, 33.329, 0.0982, -0.2127
1676255476.81, 33.3566, 0.1261, -0.2133
1676255476.91, 33.3671, 0.172, -0.2137
1676255477.02, 33.38, 0.1754, -0.2139
1676255477.12, 33.3951, 0.2232, -0.2143
1676255477.22, 33.3981, 0.2234, -0.2144
1676255477.31, 33.4081, 0.2702, -0.2147
1676255477.42, 33.415, 0.2716, -0.2149
1676255477.52, 33.4182, 0.3175, -0.2151
1676255477.61, 33.4309, 0.3199, -0.2153
1676255477.72, 33.4488, 0.3239, -0.2156
1676255477.82, 33.448, 0.3683, -0.2158
1676255477.92, 33.4645, 0.3724, -0.2161
1676255478.02, 33.4779, 0.3755, -0.2163
1676255478.11, 33.4905, 0.4008, -0.2167
1676255478.22, 33.4662, 0.3886, 0.0
1676255478.32, 33.4785, 0.391, 0.0
1676255478.41, 33.5012, 0.4257, -0.2169
1676255478.52, 33.4996, 0.4253, -0.2169
1676255478.62, 33.5057, 0.4267, -0.217
1676255478.71, 33.5248, 0.4312, -0.2174
1676255478.81, 33.5293, 0.4318, -0.2174
1676255478.92, 33.5196, 0.4746, -0.2174
1676255479.01, 33.5196, 0.4524, -0.2174
1676255479.12, 33.5244, 0.4757, -0.2175
1676255479.22, 33.5336, 0.4784, -0.2177
1676255479.31, 33.5305, 0.4772, -0.2176
1676255479.42, 33.5374, 0.4789, -0.2178
1676255479.52, 33.5276, 0.4769, -0.2176
1676255479.62, 33.5316, 0.4779, -0.2177
1676255479.72, 33.5292, 0.4773, -0.2176
1676255479.82, 33.5346, 0.4778, -0.2177
1676255479.91, 33.526, 0.4535, -0.2175
1676255480.02, 33.5333, 0.4779, -0.2177
1676255480.11, 33.5348, 0.4787, -0.2177
1676255480.22, 33.5297, 0.477, -0.2176
1676255480.32, 33.5345, 0.4782, -0.2177
1676255480.41, 33.5345, 0.4782, -0.2177
1676255480.62, 33.5264, 0.4762, -0.2176
1676255480.71, 33.5366, 0.4787, -0.2177
1676255480.82, 33.5301, 0.4771, -0.2176
1676255480.92, 33.5338, 0.4777, -0.2177
1676255481.02, 33.5277, 0.4765, -0.2176
1676255481.12, 33.5281, 0.4766, -0.2176
1676255481.21, 33.5314, 0.4771, -0.2177
1676255481.32, 33.5354, 0.4781, -0.2177
1676255481.42, 33.5111, 0.4434, 0.0
1676255481.51, 33.5171, 0.4453, 0.0
1676255481.71, 33.5093, 0.443, 0.0
1676255481.92, 33.5135, 0.444, 0.0
1676255482.02, 33.514, 0.4446, 0.0
1676255482.12, 33.5139, 0.4452, 0.0
1676255482.22, 33.5099, 0.4431, 0.0
1676255482.31, 33.5085, 0.4433, 0.0
1676255482.42, 33.5042, 0.4429, 0.0
1676255482.52, 33.5, 0.4413, 0.0
1676255482.62, 33.5145, 0.4453, 0.0
1676255482.71, 33.5081, 0.4426, 0.0
1676255482.82, 33.5056, 0.4421, 0.0
1676255482.91, 33.5067, 0.4429, 0.0
1676255483.02, 33.503, 0.4425, 0.0
