1676256948.52, 24.6258, 0.3853, -0.0445
1676256948.61, 24.8879, 0.3897, -0.0455
1676256948.71, 25.142, 0.3943, -0.0481
1676256948.81, 25.3909, 0.3992, -0.0509
1676256948.91, 25.6484, 0.3992, -0.0517
1676256949.01, 25.8934, 0.3986, -0.0922
1676256949.11, 26.196, 0.4136, 0.0
1676256949.21, 26.4169, 0.4065, -0.061
1676256949.31, 26.6976, 0.4173, 0.0
1676256949.61, 27.4609, 0.4245, -0.128
1676256949.71, 27.6987, 0.4215, -0.1293
1676256949.81, 27.955, 0.4195, -0.1343
1676256949.9, 28.2074, 0.4213, -0.1342
1676256950.01, 28.4505, 0.4223, -0.1273
1676256950.11, 28.6984, 0.4115, -0.1306
1676256950.31, 29.1952, 0.4149, -0.1162
1676256950.41, 29.4314, 0.4223, -0.1028
1676256950.61, 29.8892, 0.4451, -0.0568
1676256950.7, 30.1327, 0.4166, -0.0581
1676256950.91, 30.6174, 0.4077, -0.0918
1676256951.01, 30.8511, 0.3953, 0.0
1676256951.31, 31.5646, 0.416, 0.0
1676256951.41, 31.8058, 0.4069, 0.0
1676256951.61, 32.2939, 0.3769, 0.0
1676256951.71, 32.5197, 0.394, 0.0
1676256951.8, 32.7626, 0.3713, 0.0
1676256951.91, 33.0012, 0.3869, 0.0
1676256952.01, 33.2072, 0.3996, -0.2118
1676256952.11, 33.2621, 0.3687, -0.2126
1676256952.21, 33.2824, 0.3299, -0.2128
1676256952.31, 33.3054, 0.2914, -0.2131
1676256952.41, 33.3025, 0.291, -0.213
1676256952.51, 33.3044, 0.2471, -0.2129
1676256952.61, 33.3349, 0.2097, -0.2133
1676256952.71, 33.3713, 0.1957, -0.2138
1676256952.81, 33.3507, 0.1691, -0.2134
1676256952.91, 33.3712, 0.1294, -0.2136
1676256953.01, 33.3895, 0.1338, -0.2139
1676256953.11, 33.3891, 0.0894, -0.2137
1676256953.21, 33.3944, 0.0692, -0.2138
1676256953.31, 33.4162, 0.0516, -0.2141
1676256953.41, 33.4072, 0.0272, -0.2138
1676256953.51, 33.4339, 0.011, -0.2142
1676256953.61, 33.4366, 0.0124, -0.2143
1676256953.71, 33.4537, -0.0282, -0.2144
1676256953.81, 33.4553, -0.0278, -0.2145
1676256953.91, 33.4619, -0.0264, -0.2146
1676256954.01, 33.4602, -0.0484, -0.2145
1676256954.1, 33.4767, -0.0669, -0.2147
1676256954.21, 33.4813, -0.0666, -0.2148
1676256954.31, 33.4702, -0.0684, -0.2146
1676256954.41, 33.4813, -0.0666, -0.2148
1676256954.5, 33.478, -0.0673, -0.2147
1676256954.61, 33.484, -0.0653, -0.2148
1676256954.7, 33.4771, -0.0671, -0.2147
1676256954.81, 33.469, -0.069, -0.2146
1676256954.91, 33.4816, -0.0662, -0.2148
1676256955.01, 33.4775, -0.0669, -0.2147
1676256955.11, 33.4573, -0.0766, 0.0
1676256955.22, 33.4533, -0.077, 0.0
1676256955.31, 33.4791, -0.0945, 0.0
1676256955.41, 33.4554, -0.0774, 0.0
1676256955.51, 33.4889, -0.0927, 0.0
1676256955.61, 33.4592, -0.0758, 0.0
1676256955.71, 33.4799, -0.0945, 0.0
1676256955.81, 33.4583, -0.0769, 0.0
1676256955.91, 33.4597, -0.0762, 0.0
1676256956.01, 33.4686, -0.0687, -0.2145
1676256956.11, 33.4882, -0.0652, -0.2149
1676256956.21, 33.4873, -0.0646, -0.2149
1676256956.31, 33.4763, -0.0668, -0.2147
1676256956.41, 33.4735, -0.0678, -0.2146
1676256956.51, 33.482, -0.0661, -0.2148
1676256956.61, 33.4829, -0.0659, -0.2148
1676256956.71, 33.4788, -0.067, -0.2147
1676256956.81, 33.48, -0.0664, -0.2148
1676256956.91, 33.4664, -0.0739, 0.0
1676256957.01, 33.482, -0.0661, -0.2148
1676256957.11, 33.4825, -0.0663, -0.2148
1676256957.2, 33.4801, -0.0668, -0.2148
1676256957.31, 33.48, -0.0665, -0.2148
1676256957.4, 33.4743, -0.0676, -0.2147
1676256957.51, 33.4739, -0.068, -0.2146
1676256957.61, 33.4853, -0.0654, -0.2148
1676256957.71, 33.4799, -0.0661, -0.2148
1676256957.82, 33.4836, -0.0654, -0.2148
1676256957.91, 33.4792, -0.0666, -0.2147
1676256958.01, 33.4825, -0.066, -0.2148
1676256958.11, 33.4735, -0.0677, -0.2146
1676256958.21, 33.4783, -0.0664, -0.2147
1676256958.31, 33.4889, -0.0927, 0.0
1676256958.4, 33.4796, -0.0665, -0.2147
1676256958.51, 33.4775, -0.0666, -0.2147
1676256958.61, 33.4795, -0.0661, -0.2147
1676256958.71, 33.48, -0.0664, -0.2148
1676256958.8, 33.4756, -0.0677, -0.2147
1676256958.91, 33.4722, -0.068, -0.2146
1676256959.01, 33.4799, -0.0661, -0.2148
1676256959.1, 33.4758, -0.0669, -0.2147
1676256959.21, 33.4804, -0.0664, -0.2148
1676256959.31, 33.4837, -0.0661, -0.2148
1676256959.41, 33.4776, -0.0673, -0.2147
1676256959.51, 33.4817, -0.0665, -0.2148
1676256959.61, 33.4796, -0.0665, -0.2147
1676256959.71, 33.4739, -0.0677, -0.2146
1676256959.81, 33.4792, -0.067, -0.2147
1676256959.91, 33.4825, -0.066, -0.2148
1676256960.01, 33.4709, -0.0678, -0.2146
1676256960.11, 33.4756, -0.0677, -0.2147
1676256960.2, 33.4874, -0.0654, -0.2149
//数据不完整，轨迹末段才开始录制
