1679036781.73, 7.0216, 0.1415, -0.2136
1679036781.83, 7.2571, 0.1426, -0.2096
1679036781.93, 7.4077, 0.1342, 0.0
1679036782.02, 7.7072, 0.1456, -0.2018
1679036782.13, 7.9344, 0.1298, -0.198
1679036782.22, 8.1704, 0.1379, -0.1939
1679036782.33, 8.3987, 0.1269, -0.1901
1679036782.43, 8.6461, 0.1218, -0.1859
1679036782.73, 9.3259, 0.0865, -0.1744
1679036782.82, 9.553, 0.1272, -0.1704
1679036782.93, 9.7896, 0.0968, -0.1665
1679036783.03, 9.9614, 0.1074, -0.0977
1679036783.12, 10.2113, 0.087, -0.1156
1679036783.22, 10.4113, 0.0968, -0.0999
1679036783.33, 10.6451, 0.0792, -0.101
1679036783.43, 10.8673, 0.0724, -0.1076
1679036783.52, 11.0469, 0.0756, -0.1352
1679036783.63, 11.279, 0.0663, -0.101
1679036783.72, 11.4816, 0.0723, -0.121
1679036783.82, 11.7282, 0.0642, -0.0892
1679036783.93, 11.913, 0.0574, -0.1036
1679036784.03, 12.132, 0.049, -0.1034
1679036784.13, 12.3397, 0.0434, -0.1137
1679036784.23, 12.4507, 0.0003, -0.2451
1679036784.33, 12.768, 0.0323, -0.1223
1679036784.43, 12.981, 0.0269, -0.126
1679036784.54, 13.2072, 0.0407, -0.0138
1679036784.64, 13.4274, -0.0613, -0.1551
1679036784.73, 13.6338, 0.0295, 0.0
1679036784.83, 13.8739, 0.0332, -0.0602
1679036784.93, 14.054, 0.0323, 0.0
1679036785.04, 14.2568, 0.0134, 0.0
1679036785.12, 14.4773, 0.0109, 0.0
1679036785.23, 14.8511, 0.1033, -0.1669
1679036785.32, 15.0264, 0.0731, -0.162
1679036785.43, 15.1288, 0.0141, -0.0483
1679036785.73, 15.7451, 0.0087, -0.0442
1679036785.82, 15.9491, 0.0059, -0.0411
1679036785.93, 16.1596, 0.009, -0.039
1679036786.03, 16.3609, 0.012, -0.037
1679036786.13, 16.566, 0.0055, -0.0269
1679036786.23, 16.7548, 0.0015, -0.0176
1679036786.33, 16.9513, -0.0039, -0.0139
1679036786.43, 17.1493, -0.0038, -0.0118
1679036786.53, 17.3487, -0.0008, -0.0111
1679036786.63, 17.5731, 0.031, -0.1202
1679036786.74, 17.7492, 0.0274, -0.1273
1679036786.82, 17.9394, 0.0163, -0.0191
1679036786.93, 18.1322, 0.0218, -0.0198
1679036787.03, 18.3099, -0.0002, 0.0107
1679036787.13, 18.508, 0.0112, -0.0105
1679036787.24, 18.6992, 0.0139, -0.0123
1679036787.33, 18.8795, 0.0316, -0.0228
1679036787.43, 19.0189, 0.0114, -0.0069
1679036787.54, 19.2208, 0.0136, -0.0119
1679036787.63, 19.2805, 0.0456, -0.0376
1679036787.73, 19.4348, 0.0321, -0.0238
1679036787.82, 19.6201, 0.031, -0.0238
1679036787.93, 19.8064, 0.0305, -0.0244
1679036788.03, 19.986, 0.0283, -0.025
1679036788.12, 20.1719, 0.0252, -0.0258
1679036788.53, 20.9013, 0.0173, -0.0284
1679036788.63, 21.0841, 0.0152, -0.029
1679036788.72, 21.2644, 0.0146, -0.0296
1679036788.82, 21.4465, 0.0066, -0.0309
1679036788.92, 21.6268, 0.0039, 0.0
1679036789.03, 21.7926, -0.005, 0.0
1679036789.32, 22.3401, -0.0086, 0.0
1679036789.43, 22.52, -0.0048, 0.0
1679036789.54, 22.7285, -0.0302, 0.0256
1679036789.62, 22.9006, -0.0275, 0.0264
1679036789.73, 23.0561, -0.0696, -0.1386
1679036790.14, 23.749, -0.0981, -0.0528
1679036790.53, 24.5821, -0.1152, -0.1752
1679036791.03, 25.3237, -0.0106, -0.0348
1679036791.13, 25.4879, -0.003, -0.0131
1679036791.23, 25.6514, -0.0201, -0.0576
1679036791.32, 25.8156, -0.0133, -0.0588
1679036791.43, 25.9924, -0.022, -0.0603
1679036791.53, 26.1624, -0.0261, -0.0617
1679036791.63, 26.3369, -0.0301, -0.0628
1679036791.73, 26.5097, -0.0248, -0.0602
1679036791.93, 26.8296, -0.0291, -0.0666
1679036792.03, 27.0166, -0.0343, -0.0721
1679036792.13, 27.19, -0.0424, -0.0654
1679036792.23, 27.367, -0.0472, -0.0753
1679036792.34, 27.5358, -0.0407, -0.0722
1679036792.43, 27.7052, -0.057, -0.0736
1679036792.53, 27.8762, -0.0475, -0.0797
1679036792.62, 28.0481, -0.0533, -0.0764
1679036792.73, 28.2049, -0.0544, -0.0722
1679036792.83, 28.3797, -0.0403, -0.0785
1679036792.92, 28.4797, -0.0503, 0.0
1679036793.03, 28.6441, -0.0573, 0.0
1679036793.13, 28.8087, -0.0629, 0.0
1679036793.23, 28.9609, -0.0647, 0.0
1679036793.33, 29.117, -0.0663, 0.0
1679036793.43, 29.2789, -0.0684, 0.0
1679036793.53, 29.4373, -0.0683, 0.0
1679036793.63, 29.5938, -0.0662, 0.0
1679036793.73, 29.7439, -0.0625, 0.0
1679036793.83, 29.8942, -0.0769, 0.0
1679036793.93, 30.0514, -0.073, 0.0
1679036794.03, 30.205, -0.067, 0.0
1679036794.13, 30.3644, -0.0602, 0.0
1679036794.24, 30.5032, -0.069, 0.0
1679036794.33, 30.6593, -0.082, 0.0
1679036794.43, 30.8118, -0.072, 0.0
1679036794.54, 30.9725, -0.0621, 0.0
1679036794.63, 31.1166, -0.0919, 0.0
1679036794.73, 31.2574, -0.0986, 0.0
1679036794.83, 31.409, -0.0848, 0.0
1679036794.93, 31.5705, -0.0944, 0.0
1679036795.02, 31.7029, -0.0979, 0.0
1679036795.13, 31.8525, -0.0818, 0.0
1679036795.23, 31.9919, -0.1093, 0.0
1679036795.32, 32.1436, -0.0905, 0.0
1679036795.43, 32.2877, -0.1179, 0.0
1679036795.53, 32.4356, -0.098, 0.0
1679036795.62, 32.5566, -0.0961, 0.0
1679036795.72, 32.7123, -0.1, 0.0
1679036795.83, 32.8531, -0.1007, 0.0
1679036795.94, 32.9977, -0.1023, 0.0
1679036796.13, 33.2685, -0.1241, 0.0
1679036796.24, 33.4117, -0.0979, 0.0
1679036796.34, 33.5403, -0.1202, 0.0
1679036796.42, 33.6967, -0.0953, 0.0
1679036796.52, 33.816, -0.1156, 0.0
1679036796.62, 33.9556, -0.1389, 0.0
1679036796.74, 34.0965, -0.1088, 0.0
1679036796.83, 34.2267, -0.1305, 0.0
1679036796.93, 34.3531, -0.1251, 0.0
1679036797.04, 34.4841, -0.1186, 0.0
1679036797.13, 34.6249, -0.1405, 0.0
1679036797.32, 34.8884, -0.1272, 0.0
1679036797.43, 35.0185, -0.1491, 0.0
1679036797.54, 35.1398, -0.1381, 0.0
1679036797.64, 35.2868, -0.1332, 0.0
