1679113280.9, 7.2514, 0.1057, -0.2123
1679113281.0, 7.5967, 0.1086, -0.2064
1679113281.1, 7.9202, 0.1105, -0.2009
1679113281.2, 8.2591, 0.0984, -0.1951
1679113281.3, 8.581, 0.1074, -0.1896
1679113281.39, 8.9155, 0.1027, -0.1839
1679113281.5, 9.2739, 0.1094, -0.1778
1679113281.6, 9.5874, 0.1101, -0.1724
1679113281.7, 9.9135, 0.1183, -0.1669
1679113281.8, 10.1946, 0.1088, -0.1519
1679113281.9, 10.5371, 0.1021, -0.1451
1679113282.0, 10.8767, 0.1097, -0.139
1679113282.1, 11.2042, 0.1041, -0.179
1679113282.2, 11.5127, 0.1067, -0.1684
1679113282.3, 11.8226, 0.1015, -0.1419
1679113282.4, 12.1456, 0.0919, -0.1356
1679113282.5, 12.4619, 0.0999, -0.1437
1679113282.6, 12.8094, 0.1063, -0.1322
1679113282.7, 13.1412, 0.1123, -0.1173
1679113282.83, 13.4863, 0.1155, -0.1277
1679113282.94, 13.8609, 0.1012, -0.2027
1679113283.03, 14.1463, 0.1215, -0.111
1679113283.13, 14.4636, 0.1229, -0.0916
1679113283.24, 14.7929, 0.1364, -0.1279
1679113283.33, 15.0977, 0.1074, -0.1158
1679113283.53, 15.7218, 0.1171, -0.1057
1679113283.63, 16.0281, 0.1245, -0.0914
1679113283.73, 16.3534, 0.1303, -0.0823
1679113283.83, 16.6581, 0.134, -0.0466
1679113283.93, 17.0026, 0.1617, -0.0914
1679113284.03, 17.3012, 0.1549, -0.0876
1679113284.33, 18.1935, 0.139, -0.0634
1679113284.54, 18.825, 0.1576, -0.0486
1679113284.63, 19.1088, 0.172, -0.034
1679113284.74, 19.3885, 0.1517, -0.0087
1679113284.93, 19.7201, 0.1608, -0.0593
1679113285.03, 20.0216, 0.1569, -0.0622
1679113285.14, 20.3058, 0.1645, -0.0344
1679113285.23, 20.6141, 0.1795, -0.0669
1679113285.33, 20.9155, 0.1621, -0.0454
1679113285.43, 21.2153, 0.1595, -0.0267
1679113285.64, 21.8146, 0.1519, -0.0302
1679113285.76, 22.1065, 0.1469, -0.0315
1679113285.83, 22.4073, 0.1447, -0.0336
1679113285.94, 22.6994, 0.1391, -0.0542
1679113286.03, 22.9972, 0.1335, 0.0
1679113286.13, 23.3005, 0.1285, -0.0736
1679113286.23, 23.6939, 0.1078, -0.1506
1679113286.33, 23.9156, 0.1128, -0.0267
1679113286.42, 24.1831, 0.1208, 0.0
1679113286.52, 24.4898, 0.1149, -0.0127
1679113286.64, 24.7454, 0.1406, -0.0493
1679113286.75, 25.0772, 0.1212, -0.0204
1679113286.83, 25.3313, 0.1348, -0.0537
1679113287.04, 25.9866, 0.0566, 0.0501
1679113287.1, 26.2668, 0.1241, -0.058
1679113287.2, 26.5828, 0.1157, -0.0638
1679113287.3, 26.8765, 0.0985, -0.0662
1679113287.4, 27.1736, 0.0999, -0.0685
1679113287.49, 27.4656, 0.109, -0.0709
1679113287.6, 27.7446, 0.1028, -0.0685
1679113287.71, 28.0376, 0.0995, -0.0749
1679113287.8, 28.3183, 0.101, -0.0717
1679113287.9, 28.5976, 0.086, -0.0603
1679113288.0, 28.8551, 0.117, 0.0
1679113288.09, 29.1337, 0.1246, 0.0
1679113288.2, 29.4184, 0.0971, 0.0
1679113288.3, 29.704, 0.1095, 0.0
1679113288.4, 29.9954, 0.1044, 0.0
1679113288.5, 30.2925, 0.1228, 0.0
1679113288.6, 30.5722, 0.1062, 0.0
1679113288.7, 30.8442, 0.095, 0.0
1679113288.8, 31.1281, 0.1035, 0.0
1679113288.9, 31.3878, 0.1194, 0.0
1679113289.0, 31.6671, 0.0897, 0.0
1679113289.1, 31.9538, 0.0823, 0.0
1679113289.2, 32.2466, 0.0999, 0.0
1679113289.3, 32.5196, 0.0999, 0.0
1679113289.4, 32.7852, 0.0783, 0.0
1679113289.5, 32.9958, 0.0418, 0.0
1679113289.6, 33.1856, -0.0901, 0.0
1679113289.7, 33.3448, -0.1945, 0.0
1679113289.8, 33.5219, -0.303, 0.0
1679113290.0, 33.8704, -0.4747, 0.0
1679113290.1, 34.0249, -0.5851, 0.0
1679113290.2, 34.1695, -0.6959, 0.0
