1679112730.59, 6.9792, 0.0979, -0.217
1679112730.69, 7.3267, 0.0985, -0.2111
1679112730.79, 7.654, 0.0984, -0.2055
1679112730.89, 7.9982, 0.0852, -0.1996
1679112731.0, 8.3306, 0.0937, -0.1939
1679112731.09, 8.6749, 0.0883, -0.188
1679112731.3, 9.3227, 0.0842, -0.177
1679112731.39, 9.658, 0.0915, -0.1713
1679112731.5, 9.9895, 0.1022, -0.1656
1679112731.59, 10.2612, 0.0864, -0.1714
1679112731.69, 10.5965, 0.0816, -0.1458
1679112731.8, 10.9312, 0.0732, -0.1406
1679112731.89, 11.249, 0.0847, -0.1522
1679112732.0, 11.5638, 0.0748, -0.1462
1679112732.09, 11.8923, 0.0741, -0.1402
1679112732.19, 12.2177, 0.0694, -0.1502
1679112732.29, 12.5434, 0.0704, -0.1501
1679112732.39, 12.9001, 0.0842, -0.1529
1679112732.49, 13.2332, 0.0875, -0.1407
1679112732.62, 13.5457, 0.0172, -0.0532
1679112732.72, 13.8748, 0.0828, -0.1074
1679112732.82, 14.2121, 0.085, -0.1008
1679112732.92, 14.5021, 0.0792, -0.0618
1679112733.02, 14.844, 0.0908, -0.1015
1679112733.22, 15.4566, 0.0518, -0.1239
1679112733.33, 15.7951, 0.0865, -0.1045
1679112733.42, 16.11, 0.0843, -0.0867
1679112733.52, 16.4238, 0.086, -0.0808
1679112733.62, 16.7371, 0.0958, -0.0751
1679112733.73, 17.0654, 0.1153, -0.0902
1679112733.82, 17.3638, 0.1047, -0.0669
1679112734.02, 17.9632, 0.0983, -0.0588
1679112734.13, 18.2871, 0.1081, -0.0329
1679112734.23, 18.5922, 0.1138, -0.0504
1679112734.32, 18.8998, 0.1331, -0.0434
1679112734.42, 19.1866, 0.1357, -0.0276
1679112734.53, 19.2209, 0.1327, -0.0936
1679112734.62, 19.5065, 0.1335, -0.0643
1679112734.73, 19.7996, 0.1373, -0.0384
1679112734.82, 20.0939, 0.1293, -0.0631
1679112734.93, 20.3927, 0.1375, -0.0446
1679112735.33, 21.5965, 0.1166, -0.0583
1679112735.43, 21.8869, 0.1216, -0.0602
1679112735.52, 22.1836, 0.1261, -0.0608
1679112735.62, 22.4851, 0.1153, -0.0343
1679112735.73, 22.7683, 0.1449, -0.1449
1679112735.83, 23.0881, 0.0992, -0.0377
1679112735.92, 23.3895, 0.1035, -0.0399
1679112736.02, 23.6847, 0.0999, -0.039
1679112736.12, 23.9723, 0.0677, -0.0293
1679112736.23, 24.2752, 0.1023, -0.0464
1679112736.32, 24.5613, 0.0928, 0.0
1679112736.43, 24.8357, 0.1096, -0.0482
1679112736.52, 25.1405, 0.1041, -0.0502
1679112736.63, 25.4431, 0.1077, -0.0459
1679112736.72, 25.739, 0.0845, 0.0
1679112736.79, 26.0624, 0.0866, -0.0735
1679112736.89, 26.3615, 0.0936, -0.0589
1679112736.99, 26.6707, 0.0956, -0.0614
1679112737.1, 26.9551, 0.0751, -0.0668
1679112737.19, 27.2507, 0.0778, -0.0691
1679112737.29, 27.5427, 0.0803, -0.0755
1679112737.4, 27.8196, 0.0831, -0.0691
1679112737.49, 28.1144, 0.0796, -0.0755
1679112737.6, 28.3972, 0.0815, -0.0722
1679112737.69, 28.6764, 0.0672, -0.0607
1679112737.79, 28.925, 0.0827, 0.0
1679112737.9, 29.2177, 0.0689, 0.0
1679112737.99, 29.4994, 0.0785, 0.0
1679112738.19, 30.0688, 0.0893, 0.0
1679112738.3, 30.2875, 0.1235, 0.0
1679112738.39, 30.3665, 0.2089, 0.0
1679112738.5, 30.4212, 0.299, 0.0
1679112738.59, 30.4926, 0.4273, 0.0
1679112738.69, 30.5441, 0.5202, 0.0
1679112738.79, 30.6095, 0.5911, 0.0
1679112738.89, 30.6818, 0.7031, 0.0
1679112738.99, 30.7483, 0.816, 0.0
1679112739.1, 30.8332, 0.8859, 0.0
1679112739.19, 30.8927, 0.9817, 0.0
1679112739.3, 30.961, 1.078, 0.0
1679112739.39, 31.0135, 1.1555, 0.0
1679112739.49, 31.0595, 1.2542, 0.0
1679112739.59, 31.1417, 1.3514, 0.0
1679112739.69, 31.202, 1.4724, 0.0
1679112739.8, 31.2918, 1.5497, 0.0
1679112739.89, 31.3398, 1.632, 0.0
1679112739.99, 31.4093, 1.7126, 0.0
1679112740.09, 31.474, 1.795, 0.0
1679112740.19, 31.5345, 1.8775, 0.0
