1455211699.79, 7.5946, -0.0933, 0.0
1455211699.89, 7.9389, -0.0918, -0.0761
1455211699.99, 8.2223, -0.1194, -0.114
1455211700.09, 8.4658, -0.1505, -0.2195
1455211700.19, 8.8102, -0.1469, -0.2085
1455211700.28, 9.1782, -0.1402, -0.1968
1455211700.39, 9.5588, -0.1014, -0.1844
1455211700.49, 9.8253, -0.1173, 0.0
1455211700.59, 10.1397, -0.1109, 0.0
1455211700.69, 10.4588, -0.1183, 0.0
1455211700.8, 10.7931, -0.117, -0.0416
1455211700.89, 11.0822, -0.1419, 0.0208
1455211701.0, 11.3886, -0.1426, 0.0207
1455211701.19, 12.0179, -0.1359, -0.0173
1455211701.29, 12.324, -0.1306, -0.018
1455211701.39, 12.6395, -0.1127, -0.0268
1455211701.49, 12.9539, -0.1103, -0.0249
1455211701.58, 13.2542, -0.1094, -0.0242
1455211701.69, 13.5499, -0.1035, -0.0234
1455211701.79, 13.8377, -0.1234, 0.0
1455211701.89, 14.1389, -0.1241, 0.0
1455211701.99, 14.4329, -0.1095, -0.0015
1455211702.09, 14.7352, -0.1177, 0.0
1455211702.19, 15.0281, -0.1196, -0.0238
1455211702.29, 15.3205, -0.1263, -0.0253
1455211702.39, 15.6183, -0.1281, -0.0266
1455211702.49, 15.9048, -0.1455, 0.0
1455211702.58, 16.2228, -0.1638, 0.01
1455211702.69, 16.4967, -0.1576, 0.0
1455211702.79, 16.8043, -0.1651, 0.0103
1455211702.88, 17.0832, -0.1752, 0.0
1455211702.99, 17.3771, -0.1732, 0.0
1455211703.09, 17.6609, -0.1762, -0.1102
1455211703.29, 18.2438, -0.1968, 0.0
1455211703.39, 18.5284, -0.194, 0.0
1455211703.59, 19.1068, -0.2071, 0.0
1455211703.69, 19.3407, -0.1694, -0.0993
1455211703.78, 19.652, -0.1746, -0.1042
1455211704.19, 20.9294, -0.2575, -0.1252
1455211704.28, 21.1267, -0.2116, 0.0346
1455211704.39, 21.4046, -0.23, 0.0288
1455211704.49, 21.6862, -0.2208, 0.0214
1455211704.59, 21.9491, -0.2258, 0.0
1455211704.69, 22.2293, -0.213, 0.0
1455211704.79, 22.4931, -0.2203, 0.0
1455211704.88, 22.7935, -0.2347, 0.0
1455211704.99, 23.0688, -0.2189, 0.0
1455211705.09, 23.3309, -0.2278, 0.0
1455211705.19, 23.617, -0.2222, 0.0
1455211705.29, 23.8912, -0.2273, 0.0
1455211705.39, 24.1681, -0.2474, 0.0
1455211705.48, 24.4444, -0.2453, 0.0
1455211705.59, 24.716, -0.2381, 0.0
1455211705.69, 24.9929, -0.2284, 0.0
1455211705.78, 25.2571, -0.2322, 0.0
1455211705.89, 25.546, -0.2393, 0.0
1455211705.99, 25.7966, -0.2345, 0.0
1455211706.08, 26.0789, -0.256, 0.0
1455211706.19, 26.3385, -0.2255, 0.0
1455211706.29, 26.5945, -0.2133, 0.0
1455211706.39, 26.8763, -0.2282, 0.0
1455211706.49, 27.1386, -0.2122, 0.0
1455211706.59, 27.3988, -0.2172, 0.0
1455211706.68, 27.6665, -0.2225, 0.0
1455211706.79, 27.9351, -0.2257, 0.0
1455211706.89, 28.1924, -0.2245, 0.0
1455211706.98, 28.4611, -0.2239, 0.0
1455211707.09, 28.7206, -0.2467, 0.0
1455211707.19, 28.9686, -0.2388, 0.0
1455211707.29, 29.2386, -0.2339, 0.0
1455211707.39, 29.5061, -0.2262, 0.0
1455211707.49, 29.7521, -0.2414, 0.0
1455211707.59, 30.0294, -0.2033, 0.0
1455211707.79, 30.5382, -0.229, 0.0
1455211707.89, 30.7996, -0.2421, 0.0
1455211707.99, 31.0528, -0.2226, 0.0
1455211708.09, 31.3093, -0.2326, 0.0
1455211708.2, 31.5453, -0.2381, 0.0
1455211708.29, 31.8017, -0.2146, 0.0
1455211708.39, 32.0598, -0.2534, 0.0
1455211708.59, 32.5432, -0.2276, 0.0
1455211708.79, 33.032, -0.2312, 0.0
1455211708.89, 33.2586, -0.2624, 0.0
1455211709.0, 33.5272, -0.2324, 0.0
1455211709.09, 33.7451, -0.2625, 0.0
1455211709.19, 34.0065, -0.228, 0.0
1455211709.48, 34.7297, -0.2512, 0.0
1455211710.19, 36.3774, -0.2313, 0.0
