1678858526.84, 6.9826, 0.2085, 0.0
1678858526.94, 7.206, 0.2259, 0.0
1678858527.05, 7.4284, 0.2223, 0.0
1678858527.14, 7.6385, 0.2, 0.2055
1678858527.24, 7.9093, 0.2285, 0.0
1678858527.44, 8.3407, 0.2322, 0.0
1678858527.54, 8.576, 0.2394, 0.0
1678858527.65, 8.7959, 0.2456, 0.0
1678858527.74, 9.0261, 0.2361, 0.0
1678858527.84, 9.2457, 0.2457, 0.0
1678858527.95, 9.4777, 0.2596, 0.0
1678858528.04, 9.701, 0.238, 0.0
1678858528.14, 9.9407, 0.2241, 0.0
1678858528.24, 10.1154, 0.2394, 0.0411
1678858528.35, 10.3249, 0.2315, 0.0402
1678858528.44, 10.5449, 0.2365, 0.0262
1678858528.54, 10.7553, 0.2519, 0.0256
1678858528.65, 10.9606, 0.2467, 0.0251
1678858528.75, 11.1526, 0.2304, 0.0096
1678858528.84, 11.3588, 0.2333, -0.0001
1678858528.94, 11.5578, 0.2291, -0.0157
1678858529.05, 11.7811, 0.2331, -0.0171
1678858529.14, 11.9819, 0.2283, -0.0135
1678858529.24, 12.191, 0.2224, -0.0056
1678858529.35, 12.3967, 0.2425, -0.0001
1678858529.44, 12.6073, 0.231, -0.0001
1678858529.54, 12.8037, 0.2298, -0.0172
1678858529.65, 13.031, 0.2292, -0.0083
1678858529.74, 13.2053, 0.2211, -0.1113
1678858530.04, 13.9749, 0.305, -0.0982
1678858530.15, 14.1697, 0.2604, -0.0954
1678858530.24, 14.2353, 0.2355, 0.0945
1678858530.35, 14.5027, 0.253, 0.0181
1678858530.45, 14.7045, 0.261, 0.0138
1678858530.54, 14.9042, 0.2531, 0.0126
1678858530.64, 15.1191, 0.2526, 0.017
1678858530.75, 15.3046, 0.2622, 0.0169
1678858530.84, 15.5021, 0.2498, 0.0202
1678858530.95, 15.694, 0.2598, 0.0206
1678858531.04, 15.8903, 0.2617, 0.0215
1678858531.14, 16.0824, 0.2652, 0.0214
1678858531.24, 16.2763, 0.2656, 0.0212
1678858531.35, 16.4733, 0.2676, 0.0214
1678858531.44, 16.6502, 0.2607, 0.0322
1678858531.54, 16.8371, 0.2631, 0.0359
1678858532.14, 17.9702, 0.3019, 0.006
1678858532.25, 18.1553, 0.3007, 0.0028
1678858532.34, 18.3319, 0.3118, -0.0013
1678858532.45, 18.5121, 0.3198, -0.004
1678858532.55, 18.6957, 0.3455, -0.0183
1678858532.64, 18.8679, 0.3474, -0.0185
1678858532.75, 19.044, 0.3501, -0.0185
1678858532.84, 19.2107, 0.348, -0.0184
1678858532.94, 19.3604, 0.3528, -0.0131
1678858533.05, 19.4733, 0.3462, -0.0185
1678858533.14, 19.5704, 0.3607, -0.0413
1678858533.24, 19.7292, 0.3571, -0.0367
1678858533.35, 19.9036, 0.3535, -0.0302
1678858533.44, 20.0667, 0.3402, -0.0162
1678858533.55, 20.2435, 0.354, -0.0436
1678858533.65, 20.4132, 0.3507, -0.0439
1678858533.75, 20.5865, 0.3509, -0.0463
1678858533.84, 20.7534, 0.3514, -0.0484
1678858533.95, 20.9228, 0.3558, -0.0359
1678858534.04, 21.0973, 0.3451, -0.0209
1678858534.14, 21.2555, 0.3475, -0.0302
1678858534.25, 21.4212, 0.3453, -0.0341
1678858534.34, 21.594, 0.3526, -0.0405
1678858534.44, 21.7636, 0.3514, -0.0431
1678858534.55, 21.9257, 0.3616, -0.058
1678858534.64, 22.0952, 0.3557, -0.0473
1678858534.74, 22.2429, 0.3597, -0.0625
1678858534.85, 22.4108, 0.3572, -0.065
1678858534.94, 22.5686, 0.3611, -0.0673
1678858535.04, 22.733, 0.3601, -0.0697
1678858535.15, 22.8916, 0.3609, -0.0721
1678858535.24, 23.0549, 0.3601, -0.1717
1678858535.34, 23.2313, 0.368, -0.1932
1678858535.45, 23.3687, 0.3718, -0.0795
1678858535.54, 23.5613, 0.3509, -0.0558
1678858535.65, 23.7157, 0.3478, -0.0563
1678858535.74, 23.8685, 0.3527, -0.0605
1678858535.84, 24.0167, 0.3571, -0.0638
1678858536.04, 24.3299, 0.3592, -0.0696
1678858536.24, 24.6388, 0.3672, -0.082
1678858536.35, 24.779, 0.3697, -0.0884
1678858536.44, 24.8892, 0.4041, -0.2076
1678858536.74, 25.346, 0.3628, -0.2232
1678858537.05, 25.8409, 0.4329, -0.199
1678858537.15, 25.9958, 0.3529, -0.145
1678858537.24, 26.1534, 0.3602, -0.1406
1678858537.34, 26.3024, 0.3624, -0.1435
1678858537.45, 26.438, 0.3506, -0.146
1678858537.54, 26.6089, 0.3445, -0.1489
1678858537.64, 26.7489, 0.3478, -0.1523
1678858537.75, 26.8918, 0.3439, -0.1557
1678858537.84, 27.0317, 0.3407, -0.1637
1678858537.94, 27.1734, 0.3413, -0.1686
1678858538.04, 27.313, 0.3547, -0.1655
1678858538.14, 27.4425, 0.3556, -0.1764
1678858538.25, 27.5606, 0.3577, -0.2107
1678858538.34, 27.6952, 0.3474, -0.2178
1678858538.44, 27.8204, 0.3418, -0.2151
1678858538.55, 27.9518, 0.3294, -0.2184
1678858538.64, 28.0687, 0.3382, -0.2064
1678858538.74, 28.2174, 0.3288, -0.2178
1678858538.85, 28.3338, 0.3422, -0.2029
1678858538.95, 28.4403, 0.367, -0.1637
1678858539.04, 28.5449, 0.361, -0.1655
1678858539.15, 28.6717, 0.3681, -0.1676
1678858539.24, 28.8126, 0.3729, -0.17
1678858539.35, 28.9431, 0.3454, -0.1724
1678858539.44, 29.0619, 0.3566, -0.1743
1678858539.55, 29.166, 0.3534, -0.1761
1678858539.64, 29.3053, 0.3615, -0.1785
1678858539.74, 29.4378, 0.3535, -0.1808
1678858539.84, 29.5408, 0.352, -0.1826
1678858539.95, 29.6895, 0.3416, -0.1851
1678858540.04, 29.795, 0.3401, -0.187
1678858540.14, 29.9048, 0.3572, -0.1888
1678858540.25, 30.0339, 0.3328, -0.1911
1678858540.34, 30.1417, 0.3516, -0.1929
1678858540.44, 30.2733, 0.3272, -0.1952
1678858540.55, 30.3824, 0.3474, -0.197
1678858540.64, 30.5038, 0.3248, -0.1992
1678858540.75, 30.6158, 0.3459, -0.201
1678858540.84, 30.7426, 0.323, -0.2033
1678858540.94, 30.8401, 0.3261, -0.2049
1678858541.05, 30.9667, 0.3252, -0.2071
1678858541.14, 31.0683, 0.3276, -0.2089
1678858541.25, 31.1977, 0.3278, -0.2111
1678858541.34, 31.3004, 0.31, -0.2129
1678858541.44, 31.4056, 0.3124, -0.2147
1678858541.55, 31.5305, 0.3148, -0.2168
1678858541.64, 31.6268, 0.3194, -0.2185
1678858541.75, 31.724, 0.3043, -0.2202
1678858541.84, 31.8466, 0.3063, -0.2223
1678858541.94, 31.9457, 0.3127, -0.224
1678858542.05, 32.0495, 0.2965, -0.2258
1678858542.14, 32.1554, 0.278, -0.2277
1678858542.24, 32.2607, 0.3085, -0.2294
1678858542.34, 32.3586, 0.2929, -0.2312
1678858542.44, 32.4623, 0.2763, -0.233
1678858542.54, 32.5502, 0.2865, -0.2345
1678858542.65, 32.6635, 0.2932, -0.2364
1678858542.74, 32.7643, 0.2767, -0.2382
1678858542.85, 32.8568, 0.287, -0.2398
1678858542.94, 32.9424, 0.2743, -0.2413
1678858543.04, 33.0629, 0.2806, -0.2434
1678858543.15, 33.155, 0.2661, -0.245
1678858543.24, 33.2343, 0.279, -0.2463
1678858543.35, 33.3372, 0.2636, -0.2481
1678858543.44, 33.4302, 0.2501, -0.2498
1678858543.54, 33.5394, 0.2589, -0.2516
1678858543.65, 33.6215, 0.2723, -0.253
1678858543.74, 33.707, 0.2592, -0.2545
1678858543.85, 33.8016, 0.2463, -0.2562
1678858543.94, 33.8901, 0.2334, -0.2578
1678858544.05, 34.0015, 0.2433, -0.2597
1678858544.15, 34.0683, 0.2603, -0.2608
1678858544.24, 34.1529, 0.2482, -0.2623
1678858544.34, 34.2454, 0.2349, -0.2639
1678858544.45, 34.332, 0.2225, -0.2654
1678858544.54, 34.4147, 0.2107, -0.2669
1678858544.65, 34.5058, 0.2516, -0.2683
1678858544.74, 34.5871, 0.2409, -0.2698
1678858544.84, 34.6623, 0.2303, -0.2711
1678858544.95, 34.744, 0.2189, -0.2725
1678858545.04, 34.8203, 0.2083, -0.2739
1678858545.14, 34.9029, 0.1961, -0.2753
1678858545.24, 34.9785, 0.2142, -0.2766
1678858545.35, 35.0522, 0.2041, -0.2779
1678858545.44, 35.1473, 0.2194, -0.2795
1678858545.54, 35.2285, 0.2084, -0.2809
1678858545.65, 35.2933, 0.1989, -0.2821
1678858545.74, 35.3786, 0.1879, -0.2836
1678858545.85, 35.4559, 0.1773, -0.285
1678858545.95, 35.5031, 0.2, -0.2857
1678858546.04, 35.5849, 0.189, -0.2872
1678858546.15, 35.6543, 0.1797, -0.2884
1678858546.24, 35.7192, 0.1702, -0.2895
1678858546.34, 35.8139, 0.1879, -0.2911
1678858546.44, 35.8793, 0.1791, -0.2923
1678858546.55, 35.9482, 0.17, -0.2935
1678858546.65, 36.02, 0.1605, -0.2948
1678858546.74, 36.0909, 0.1511, -0.296
1678858546.85, 36.1358, 0.1746, -0.2967
1678858546.94, 36.1984, 0.1663, -0.2978
1678858547.05, 36.2678, 0.1573, -0.299
1678858547.15, 36.3205, 0.1511, -0.3
1678858547.24, 36.3905, 0.1413, -0.3012
1678858547.34, 36.4636, 0.1317, -0.3025
1678858547.45, 36.5163, 0.1248, -0.3034
1678858547.54, 36.5627, 0.1188, -0.3042
1678858547.74, 36.7178, 0.1298, -0.3069
1678858547.84, 36.7654, 0.1235, -0.3077
1678858547.95, 36.8264, 0.1158, -0.3088
1678858548.04, 36.8681, 0.1416, -0.3095
1678858548.15, 36.9276, 0.1341, -0.3105
1678858548.25, 36.9716, 0.1285, -0.3113
1678858548.34, 37.0262, 0.1215, -0.3123
1678858548.45, 37.0913, 0.1133, -0.3134
1678858548.54, 37.1409, 0.1069, -0.3143
1678858548.64, 37.1873, 0.1003, -0.3151
1678858548.74, 37.2283, 0.0959, -0.3158
1678858548.84, 37.2727, 0.0887, -0.3166
1678858548.95, 37.3268, 0.0833, -0.3175
1678858549.04, 37.3671, 0.0783, -0.3183
1678858549.14, 37.418, 0.0718, -0.3191
1678858549.24, 37.4632, 0.0661, -0.3199
1678858549.35, 37.501, 0.0612, -0.3206
1678858549.44, 37.5556, 0.0543, -0.3216
1678858549.54, 37.5922, 0.0496, -0.3222
1678858549.65, 37.6263, 0.0453, -0.3228
1678858549.95, 37.7471, 0.0299, -0.3249
1678858550.15, 37.816, 0.0212, -0.3262
1678858550.24, 37.8346, 0.0189, -0.3265
1678858550.44, 37.8997, 0.0107, -0.3276
1678858550.55, 37.9437, 0.005, -0.3284
1678858550.64, 37.974, 0.0012, -0.3289
1678858550.75, 37.9926, -0.0011, -0.3293
1678858550.84, 38.044, -0.0086, -0.3302
1678858550.95, 38.0298, -0.0058, -0.3299
1678858551.04, 38.0398, -0.0071, -0.3301
1678858551.14, 38.0782, -0.012, -0.3308
1678858551.25, 38.0912, -0.0137, -0.331
1678858551.44, 38.1209, -0.0183, -0.3315
1678858551.55, 38.1389, -0.0197, -0.3318
1678858551.94, 38.1476, -0.0208, -0.332
1678858552.05, 38.1371, -0.0195, -0.3318
1678858552.15, 38.16, -0.0225, -0.3322
1678858552.24, 38.1346, -0.0192, -0.3318
1678858552.34, 38.1396, -0.0198, -0.3318
1678858552.54, 38.1371, -0.0195, -0.3318
1678858552.64, 38.1518, -0.0223, -0.3321
1678858552.75, 38.1389, -0.0197, -0.3318
1678858552.84, 38.1419, -0.0209, -0.3319
1678858552.94, 38.1396, -0.0198, -0.3318
1678858553.14, 38.1526, -0.0215, -0.3321
1678858553.35, 38.1376, -0.0203, -0.3318
1678858553.44, 38.137, -0.0204, -0.3318
1678858553.54, 38.1383, -0.0197, -0.3318
1678858553.64, 38.1581, -0.0222, -0.3322
1678858553.74, 38.1377, -0.0196, -0.3318
1678858553.94, 38.1507, -0.0213, -0.332
1678858554.04, 38.1351, -0.02, -0.3318
