1676132281.88, 6.9124, 0.6369, 0.0563
1676132281.99, 7.1324, 0.6772, 0.0602
1676132282.08, 7.3749, 0.6991, 0.0585
1676132282.29, 7.8677, 0.7228, 0.055
1676132282.38, 8.1192, 0.7395, 0.0546
1676132282.49, 8.3567, 0.7551, 0.0594
1676132282.58, 8.5745, 0.7579, 0.0183
1676132282.69, 8.8009, 0.771, 0.0164
1676132282.79, 9.0226, 0.7858, 0.0031
1676132282.94, 9.2017, 0.7634, -0.1108
1676132283.04, 9.4401, 0.7829, -0.1067
1676132283.14, 9.6788, 0.7953, -0.1026
1676132283.23, 9.968, 0.8368, -0.0976
1676132283.35, 10.2285, 0.8541, 0.0931
1676132283.44, 10.4904, 0.8795, -0.0457
1676132283.54, 10.6999, 0.8807, 0.0851
1676132283.64, 10.9005, 0.8897, 0.1085
1676132283.73, 11.1314, 0.9024, 0.1012
1676132283.84, 11.3544, 0.9125, 0.0996
1676132283.94, 11.6139, 0.9437, 0.0698
1676132284.05, 11.8387, 0.9529, 0.0661
1676132284.14, 12.0642, 0.9672, 0.0312
1676132284.24, 12.2898, 0.9821, 0.0293
1676132284.33, 12.5049, 0.9964, 0.0276
1676132284.43, 12.7313, 1.0094, 0.0269
1676132284.53, 12.9535, 1.0263, 0.0236
1676132284.63, 13.1658, 1.0495, 0.0341
1676132284.73, 13.3915, 1.0541, 0.0207
1676132284.84, 13.6084, 1.065, 0.0194
1676132284.93, 13.8276, 1.081, 0.0173
1676132285.04, 14.0391, 1.0985, 0.0161
1676132285.14, 14.2381, 1.0989, 0.0171
1676132285.24, 14.4597, 1.129, 0.0136
1676132285.34, 14.6699, 1.1419, 0.0007
1676132285.43, 14.861, 1.138, 0.0197
1676132285.54, 15.0707, 1.1706, -0.0007
1676132285.64, 15.2725, 1.1849, -0.0003
1676132285.74, 15.4751, 1.194, -0.0108
1676132285.84, 15.6756, 1.2, -0.0106
1676132285.93, 15.8752, 1.2046, -0.0082
1676132286.04, 16.0781, 1.2046, -0.0122
1676132286.13, 16.2784, 1.1986, -0.0023
1676132286.24, 16.4698, 1.2089, -0.0143
1676132286.35, 16.6701, 1.2168, -0.0186
1676132286.45, 16.8708, 1.2245, -0.0154
1676132286.53, 17.0701, 1.2192, -0.0186
1676132286.65, 17.2767, 1.2206, -0.0383
1676132286.73, 17.4767, 1.2217, -0.023
1676132286.84, 17.6797, 1.2189, -0.0245
1676132286.93, 17.9048, 1.2115, -0.0074
1676132287.04, 18.1107, 1.2095, -0.0089
1676132287.13, 18.2864, 1.2276, -0.0302
1676132287.24, 18.5028, 1.2234, -0.0154
1676132287.34, 18.6872, 1.2314, -0.0358
1676132287.44, 18.8744, 1.2374, -0.0374
1676132287.53, 19.072, 1.2439, -0.0419
1676132287.64, 19.2658, 1.2448, -0.0435
1676132287.73, 19.4588, 1.245, -0.0489
1676132287.84, 19.6469, 1.2502, -0.0566
1676132287.94, 19.8414, 1.2505, -0.0618
1676132288.04, 20.0308, 1.2633, -0.0665
1676132288.24, 20.4119, 1.2731, -0.0707
