1676255230.02, 9.3722, 0.2323, -0.214
1676255230.12, 9.6201, 0.2856, -0.21
1676255230.22, 9.8526, 0.2948, -0.2061
1676255230.42, 10.2928, 0.3127, -0.1987
1676255230.51, 10.5266, 0.3144, -0.1948
1676255230.62, 10.6482, 0.3887, 0.0
1676255230.72, 10.8621, 0.4118, 0.0
1676255230.81, 11.1994, 0.3713, -0.1837
1676255230.92, 11.3001, 0.4255, 0.0
1676255231.02, 11.6232, 0.4016, -0.1767
1676255231.11, 11.8077, 0.3841, -0.1735
1676255231.22, 12.0252, 0.4089, -0.17
1676255231.33, 12.2474, 0.4323, -0.1664
1676255231.42, 12.418, 0.4676, -0.1522
1676255231.53, 12.6267, 0.4828, -0.1405
1676255231.61, 12.854, 0.4819, -0.1462
1676255231.72, 13.0744, 0.4953, -0.1531
1676255231.82, 13.2708, 0.5158, -0.166
1676255231.91, 13.4779, 0.5296, -0.1688
1676255232.02, 13.6981, 0.5392, -0.1647
1676255232.11, 13.9012, 0.5541, -0.1802
1676255232.22, 14.115, 0.5533, -0.1676
1676255232.32, 14.3225, 0.5595, -0.1636
1676255232.42, 14.5266, 0.5691, -0.1626
1676255232.52, 14.7322, 0.5824, -0.1512
1676255232.62, 14.9605, 0.5818, -0.1504
1676255232.72, 15.1949, 0.5775, -0.1453
1676255232.82, 15.3498, 0.5897, -0.1119
1676255233.12, 15.9502, 0.6037, -0.0888
1676255233.22, 16.1731, 0.6015, -0.1145
1676255233.31, 16.3684, 0.6089, -0.1075
1676255233.42, 16.484, 0.6837, 0.0
1676255233.52, 16.7571, 0.624, -0.1044
1676255233.62, 16.9373, 0.6444, -0.104
1676255233.72, 17.1149, 0.6562, -0.0591
1676255233.82, 17.3182, 0.6627, -0.0574
1676255233.92, 17.5045, 0.6803, -0.0571
1676255234.01, 17.6989, 0.6853, -0.0589
1676255234.12, 17.8874, 0.6691, -0.0586
1676255234.22, 18.0778, 0.6848, -0.0588
1676255234.32, 18.2678, 0.6841, -0.0603
1676255234.43, 18.4534, 0.6881, -0.0585
1676255234.52, 18.635, 0.6772, -0.0586
1676255234.63, 18.825, 0.6907, -0.0558
1676255234.72, 18.9991, 0.6852, -0.0536
1676255234.82, 19.1913, 0.6929, -0.0875
1676255234.92, 19.3706, 0.6958, -0.0873
1676255235.01, 19.5561, 0.6968, -0.0942
1676255235.12, 19.7238, 0.7011, -0.0822
1676255235.22, 19.9076, 0.6999, -0.0907
1676255235.32, 20.0734, 0.7103, -0.0789
1676255235.42, 20.2547, 0.7066, -0.0867
1676255235.52, 20.4166, 0.7126, -0.0758
1676255235.62, 20.5955, 0.7126, -0.0843
1676255235.72, 20.7603, 0.7213, -0.0759
1676255235.82, 20.9356, 0.7164, -0.0833
1676255235.92, 21.1033, 0.7168, -0.0829
1676255236.01, 21.2693, 0.7206, -0.0827
1676255236.12, 21.4354, 0.7244, -0.0828
1676255236.23, 21.6025, 0.7318, -0.0832
1676255236.32, 21.7626, 0.7378, -0.0831
1676255236.42, 21.9242, 0.7379, -0.0831
1676255236.52, 22.0869, 0.7422, -0.0841
1676255236.62, 22.2414, 0.7453, -0.0864
1676255236.73, 22.3994, 0.7479, -0.0863
1676255236.82, 22.5656, 0.748, -0.087
1676255236.92, 22.7225, 0.7528, -0.0886
1676255237.02, 22.8813, 0.756, -0.0911
1676255237.12, 23.0354, 0.7585, -0.0929
1676255237.21, 23.1938, 0.7618, -0.0881
1676255237.32, 23.3718, 0.7966, -0.0457
1676255237.41, 23.5355, 0.8013, -0.0439
1676255237.52, 23.6913, 0.8008, -0.0441
1676255237.62, 23.8425, 0.8001, -0.0443
1676255237.72, 23.9947, 0.8003, -0.0444
1676255237.82, 24.1475, 0.7995, -0.0455
1676255237.92, 24.3047, 0.8072, -0.0461
1676255238.02, 24.4548, 0.8094, -0.0451
1676255238.11, 24.5997, 0.8029, -0.0466
1676255238.22, 24.7528, 0.81, -0.049
1676255238.32, 24.902, 0.8074, -0.049
1676255238.41, 25.0497, 0.8066, -0.1242
1676255238.52, 25.2029, 0.8122, -0.1253
1676255238.62, 25.3321, 0.8002, -0.0857
1676255238.71, 25.4763, 0.8027, -0.0849
1676255238.82, 25.6211, 0.8021, -0.0895
1676255238.92, 25.7619, 0.7994, -0.0942
1676255239.01, 25.9161, 0.8033, -0.0905
1676255239.12, 26.0623, 0.8059, -0.0891
1676255239.42, 26.53, 0.8102, 0.0
1676255239.52, 26.6178, 0.7745, -0.1157
1676255239.62, 26.7592, 0.7676, -0.122
1676255239.72, 26.9159, 0.7829, -0.1252
1676255239.82, 27.0702, 0.7849, -0.1238
1676255239.91, 27.2109, 0.7826, -0.1277
1676255240.02, 27.3544, 0.7809, -0.1302
1676255240.12, 27.4838, 0.7737, -0.1285
1676255240.22, 27.6282, 0.7722, -0.1307
1676255240.31, 27.756, 0.7716, -0.1289
1676255240.42, 27.8938, 0.7701, -0.1314
1676255240.52, 28.0261, 0.7634, -0.1334
1676255240.62, 28.1456, 0.7531, -0.1305
1676255240.72, 28.2877, 0.7568, -0.1382
1676255240.82, 28.406, 0.7425, -0.1346
1676255240.92, 28.55, 0.7409, -0.1369
1676255241.01, 28.6731, 0.7314, -0.1322
1676255241.11, 28.7885, 0.7288, -0.1171
1676255241.22, 28.9149, 0.7298, -0.1175
1676255241.31, 29.0444, 0.7214, -0.1192
1676255241.42, 29.1637, 0.7178, -0.1174
1676255241.52, 29.2841, 0.6987, -0.1237
1676255241.72, 29.5464, 0.6885, -0.126
1676255241.82, 29.6619, 0.6971, -0.1216
1676255241.91, 29.7545, 0.6733, -0.0706
1676255242.02, 29.9223, 0.6774, -0.1216
1676255242.12, 29.9934, 0.6416, -0.0661
1676255242.22, 30.1557, 0.6792, -0.1164
1676255242.32, 30.2335, 0.6302, -0.0487
1676255242.42, 30.3801, 0.6435, -0.133
1676255242.51, 30.5008, 0.6453, -0.1324
1676255242.62, 30.5836, 0.651, 0.0
1676255242.72, 30.7147, 0.6224, 0.0
1676255242.81, 30.8114, 0.6003, 0.0
