1676255362.41, 9.4997, 0.7301, -0.2139
1676255362.52, 9.7299, 0.7564, -0.2102
1676255362.62, 9.9444, 0.7185, -0.2064
1676255362.71, 10.1631, 0.7424, -0.2028
1676255362.92, 10.6134, 0.7995, -0.1956
1676255363.02, 10.8081, 0.7608, -0.1921
1676255363.11, 11.0195, 0.775, -0.1887
1676255363.22, 11.2254, 0.8143, -0.1855
1676255363.32, 11.437, 0.8219, -0.182
1676255363.52, 11.849, 0.8485, -0.1753
1676255363.62, 12.0473, 0.8347, -0.172
1676255363.71, 12.2643, 0.8664, -0.1686
1676255363.82, 12.4758, 0.8771, -0.1652
1676255363.92, 12.6534, 0.914, -0.1517
1676255364.02, 12.8496, 0.9256, -0.1488
1676255364.12, 13.0458, 0.9244, -0.1656
1676255364.22, 13.2598, 0.9367, -0.1614
1676255364.32, 13.4702, 0.9377, -0.176
1676255364.41, 13.6776, 0.9516, -0.1708
1676255364.52, 13.8711, 0.9545, -0.1812
1676255364.62, 14.0821, 0.9599, -0.1844
1676255364.71, 14.2789, 0.9643, -0.1851
1676255364.82, 14.4723, 0.9811, -0.1809
1676255364.92, 14.6764, 0.9816, -0.1809
1676255365.01, 14.8662, 0.9888, -0.1708
1676255365.12, 15.0779, 0.9886, -0.1594
1676255365.22, 15.3042, 0.9753, -0.1544
1676255365.32, 15.4575, 0.9791, -0.1241
1676255365.72, 16.2489, 0.9928, -0.1184
1676255365.82, 16.4433, 0.9963, -0.1144
1676255365.92, 16.6403, 0.997, -0.1109
1676255366.01, 16.7525, 1.0772, 0.0
1676255366.12, 16.9996, 1.0168, -0.1076
1676255366.22, 17.1884, 1.0237, -0.1052
1676255366.32, 17.3751, 1.0313, -0.1019
1676255366.42, 17.5422, 1.037, -0.0581
1676255366.52, 17.7265, 1.0518, -0.0592
1676255366.82, 18.2677, 1.0615, -0.0558
1676255366.92, 18.4766, 1.0176, -0.0782
1676255367.01, 18.6257, 1.0548, -0.052
1676255367.12, 18.8319, 1.0259, -0.0745
1676255367.22, 19.0026, 1.0288, -0.0728
1676255367.32, 19.1765, 1.0283, -0.0712
1676255367.42, 19.3544, 1.0227, -0.0695
1676255367.51, 19.5274, 1.0405, -0.0683
1676255367.62, 19.7023, 1.0216, -0.1534
1676255367.72, 19.8749, 1.044, -0.0986
1676255367.81, 20.0405, 1.0379, -0.0968
1676255367.92, 20.2101, 1.034, -0.0961
1676255368.02, 20.3758, 1.0366, -0.0948
1676255368.11, 20.5434, 1.0414, -0.0923
1676255368.22, 20.7094, 1.039, -0.0913
1676255368.32, 20.872, 1.0382, -0.0906
