1676254694.42, 9.4692, 0.8055, -0.2148
1676254694.52, 9.6733, 0.8156, -0.2114
1676254694.62, 9.9148, 0.835, -0.2075
1676254694.72, 10.1382, 0.7922, -0.2035
1676254694.82, 10.3458, 0.8162, -0.2001
1676254694.92, 10.6021, 0.8635, -0.1961
1676254695.02, 10.8074, 0.8665, -0.1927
1676254695.12, 11.0068, 0.8388, -0.1892
1676254695.22, 11.222, 0.8929, -0.1859
1676254695.32, 11.4534, 0.9077, -0.1822
1676254695.42, 11.6542, 0.9163, -0.1789
1676254695.62, 12.079, 0.9337, -0.172
1676254695.72, 12.278, 0.9556, -0.1689
1676254695.82, 12.4838, 0.9451, -0.1655
1676254695.92, 12.7021, 0.9842, -0.1622
1676254696.02, 12.9087, 0.9959, -0.127
1676254696.12, 13.1083, 1.0161, -0.1439
1676254696.23, 13.3075, 1.036, -0.2041
1676254696.32, 13.5104, 1.0369, -0.1762
1676254696.42, 13.7079, 1.0469, -0.1812
1676254696.52, 13.928, 1.0505, -0.179
1676254696.62, 14.1299, 1.0666, -0.173
1676254696.72, 14.3278, 1.0699, -0.163
1676254696.82, 14.534, 1.0853, -0.1562
1676254696.92, 14.7393, 1.085, -0.1524
1676254697.03, 14.9315, 1.1005, -0.1574
1676254697.22, 15.3857, 1.0855, -0.1345
1676254697.32, 15.6021, 1.0812, -0.129
1676254697.72, 16.3577, 1.1163, -0.11
1676254697.83, 16.5622, 1.1137, -0.1105
1676254697.92, 16.6882, 1.1914, 0.0
1676254698.02, 16.8834, 1.2064, 0.0
1676254698.12, 17.1541, 1.1228, -0.1918
1676254698.22, 17.3284, 1.1493, -0.1072
1676254698.32, 17.5093, 1.1615, -0.0621
1676254698.42, 17.7009, 1.1719, -0.0605
1676254698.52, 17.8852, 1.174, -0.1453
1676254698.72, 18.2714, 1.1767, -0.0616
1676254698.82, 18.4587, 1.1795, -0.0649
1676254698.92, 18.6424, 1.1895, -0.0642
1676254699.02, 18.8437, 1.1663, -0.0764
1676254699.13, 19.0302, 1.1755, -0.0747
1676254699.22, 19.2023, 1.1667, -0.073
1676254699.32, 19.3907, 1.1754, -0.0715
1676254699.43, 19.569, 1.1728, -0.07
1676254699.52, 19.743, 1.1816, -0.0688
1676254699.62, 19.9368, 1.1631, -0.1551
1676254699.72, 20.1095, 1.177, -0.145
1676254699.82, 20.2854, 1.1953, -0.0987
1676254699.92, 20.4564, 1.1944, -0.0958
1676254700.03, 20.6326, 1.1981, -0.0957
1676254700.12, 20.8033, 1.1987, -0.0949
1676254700.22, 20.978, 1.2016, -0.0944
1676254700.32, 21.151, 1.2041, -0.0941
1676254700.42, 21.3233, 1.1998, -0.0938
1676254700.52, 21.4926, 1.2071, -0.0949
1676254700.63, 21.6622, 1.2119, -0.0944
1676254700.72, 21.8299, 1.2119, -0.0949
1676254700.82, 21.9972, 1.2169, -0.0948
1676254700.92, 22.1636, 1.2195, -0.0974
1676254701.03, 22.3356, 1.2196, -0.0958
1676254701.12, 22.4842, 1.1926, -0.1649
1676254701.22, 22.6374, 1.1457, -0.1978
1676254701.32, 22.8228, 1.2327, -0.0684
1676254701.43, 23.0142, 1.2453, -0.055
1676254701.52, 23.1526, 1.2339, -0.0708
1676254701.62, 23.3175, 1.241, -0.0722
1676254701.72, 23.4312, 1.191, -0.2172
