1676257127.41, 9.3122, 0.2236, -0.215
1676257127.5, 9.522, 0.2428, -0.2115
1676257127.61, 9.7137, 0.2207, -0.2082
1676257127.71, 9.9547, 0.2295, -0.2041
1676257127.8, 10.1563, 0.2641, -0.2008
1676257127.91, 10.3766, 0.2711, -0.1971
1676257128.01, 10.5744, 0.2622, -0.1937
1676257128.11, 10.7909, 0.2866, -0.1902
1676257128.2, 10.9715, 0.3038, -0.1872
1676257128.31, 11.1486, 0.3277, -0.1843
1676257128.41, 11.3749, 0.3038, -0.1804
1676257128.5, 11.5695, 0.3428, -0.1773
1676257128.61, 11.7543, 0.3452, -0.1742
1676257128.71, 11.9577, 0.3758, -0.171
1676257128.81, 12.1499, 0.3885, -0.1678
1676257128.91, 12.3506, 0.4002, -0.1645
1676257129.01, 12.5122, 0.4239, -0.1621
1676257129.1, 12.725, 0.4265, -0.1472
1676257129.21, 12.8953, 0.4348, -0.1453
1676257129.3, 13.0941, 0.4642, -0.1527
1676257129.41, 13.2904, 0.4622, -0.1583
1676257129.5, 13.4855, 0.4768, -0.1533
1676257129.61, 13.6698, 0.4864, -0.1499
1676257129.71, 13.8646, 0.4822, -0.1593
1676257129.81, 14.0497, 0.4974, -0.1544
1676257129.91, 14.2458, 0.502, -0.1575
1676257130.0, 14.4269, 0.5073, -0.1412
1676257130.11, 14.6178, 0.5194, -0.1513
1676257130.21, 14.8379, 0.5144, -0.1435
1676257130.3, 15.0264, 0.5208, -0.1431
1676257130.41, 15.1825, 0.5137, -0.1191
1676257130.51, 15.3772, 0.5238, -0.1049
1676257130.61, 15.5514, 0.522, -0.1134
1676257130.91, 16.144, 0.529, -0.1271
1676257131.01, 16.3321, 0.5358, -0.1265
1676257131.11, 16.5129, 0.53, -0.1277
1676257131.21, 16.6855, 0.5434, -0.193
1676257131.3, 16.8363, 0.559, -0.0732
1676257131.41, 17.0042, 0.5591, -0.0713
1676257131.51, 17.1792, 0.5682, -0.0657
1676257131.62, 17.351, 0.5854, -0.062
1676257131.71, 17.5206, 0.5899, -0.0576
1676257131.81, 17.6884, 0.6033, -0.056
1676257131.9, 17.8654, 0.6045, -0.0544
1676257132.01, 18.0313, 0.6104, -0.0519
1676257132.11, 18.1936, 0.6081, -0.0495
1676257132.21, 18.3603, 0.6249, -0.0484
1676257132.31, 18.5353, 0.6204, -0.047
1676257132.41, 18.7005, 0.6263, -0.0442
1676257132.51, 18.8205, 0.6954, -0.0059
1676257132.61, 19.0594, 0.5955, -0.1391
1676257132.71, 19.2147, 0.598, -0.0969
