1676259302.59, 9.3802, -0.3147, -0.212
1676259302.7, 9.6956, -0.3075, -0.2066
1676259302.8, 10.0193, -0.3462, -0.2009
1676259302.89, 10.3429, -0.3263, -0.1955
1676259303.0, 10.6706, -0.3315, -0.1898
1676259303.09, 10.9636, -0.3455, -0.1848
1676259303.2, 11.287, -0.3607, -0.1792
1676259303.3, 11.592, -0.3528, -0.174
1676259303.39, 11.8774, -0.362, -0.1691
1676259303.49, 12.1965, -0.3469, -0.1637
1676259303.6, 12.4804, -0.3491, -0.1007
1676259303.69, 12.7931, -0.3438, -0.1149
1676259303.8, 13.0931, -0.3446, -0.1487
1676259303.9, 13.3842, -0.3448, -0.1665
1676259304.0, 13.6884, -0.3618, -0.1663
1676259304.09, 13.9999, -0.3587, -0.1564
1676259304.2, 14.2961, -0.3699, -0.1539
1676259304.3, 14.6, -0.3734, -0.146
1676259304.4, 14.9095, -0.4037, -0.1127
1676259304.7, 15.8635, -0.4169, -0.1103
1676259304.79, 16.1695, -0.4329, -0.1085
1676259304.89, 16.4416, -0.4233, -0.0678
1676259304.99, 16.7348, -0.4283, -0.0667
1676259305.1, 17.0429, -0.4342, -0.066
1676259305.2, 17.3379, -0.4366, -0.0602
1676259305.29, 17.632, -0.4406, -0.06
1676259305.4, 17.9211, -0.4404, -0.0545
1676259305.5, 18.2396, -0.4662, -0.142
1676259305.59, 18.5092, -0.4625, -0.0896
1676259305.69, 18.7988, -0.4665, -0.0842
1676259305.8, 19.0709, -0.4503, -0.0657
1676259305.9, 19.368, -0.4854, -0.0726
1676259306.0, 19.6446, -0.488, -0.0684
1676259306.1, 19.9245, -0.491, -0.0838
1676259306.2, 20.2019, -0.4968, -0.0791
1676259306.3, 20.4724, -0.4995, -0.0752
1676259306.39, 20.7432, -0.5031, -0.0712
1676259306.51, 21.0088, -0.505, -0.0684
1676259306.6, 21.2716, -0.5097, -0.0674
1676259306.7, 21.5361, -0.5075, -0.0683
1676259306.8, 21.8029, -0.5028, -0.069
1676259306.9, 22.0631, -0.5018, -0.072
1676259306.99, 22.3315, -0.4961, -0.0755
1676259307.09, 22.61, -0.4841, -0.0655
1676259307.2, 22.8774, -0.4726, -0.0427
1676259307.29, 23.1305, -0.4752, -0.0687
1676259307.39, 23.3249, -0.5408, -0.1879
1676259307.5, 23.6856, -0.4523, -0.0565
1676259307.59, 23.8552, -0.5258, -0.2165
1676259307.69, 24.2312, -0.4429, -0.0347
1676259307.8, 24.4289, -0.4901, -0.2093
1676259307.9, 24.7009, -0.4781, -0.2008
1676259308.0, 24.966, -0.4779, -0.2129
1676259308.1, 25.302, -0.4441, -0.2293
1676259308.2, 25.5824, -0.4257, -0.046
1676259308.29, 25.8624, -0.4248, -0.0486
1676259308.4, 26.0645, -0.4283, -0.1771
1676259308.5, 26.3572, -0.4152, -0.1867
1676259308.59, 26.671, -0.4261, -0.0549
1676259308.8, 27.2387, -0.415, -0.1415
1676259308.89, 27.4803, -0.4499, -0.1289
1676259309.0, 27.7612, -0.4242, -0.1167
1676259309.1, 28.0292, -0.3954, -0.1215
1676259309.2, 28.2873, -0.4039, -0.1207
1676259309.29, 28.5565, -0.3957, -0.1186
1676259309.4, 28.788, -0.387, -0.0669
1676259309.49, 29.059, -0.4087, -0.0969
1676259309.59, 29.3074, -0.3874, -0.067
1676259309.7, 29.5628, -0.3848, -0.0734
1676259309.8, 29.8075, -0.3901, -0.0696
1676259309.89, 29.6686, -0.4979, -0.1481
1676259310.0, 29.9496, -0.4789, -0.153
1676259310.19, 30.8455, -0.3726, -0.0507
1676259310.4, 31.3402, -0.3836, 0.0
1676259310.9, 32.5862, -0.3694, 0.0
1676259311.1, 33.1002, -0.3531, -0.2073
1676259311.2, 33.3632, -0.3499, -0.2118
1676259311.39, 33.8439, -0.3328, -0.2202
1676259311.49, 34.0904, -0.3371, -0.2244
1676259311.59, 34.318, -0.3223, -0.2284
1676259311.7, 34.5717, -0.3326, 0.0
1676259311.79, 34.8333, -0.3353, -0.2372
1676259311.9, 34.9974, -0.2608, -0.2402
//======
