1676267312.68, 9.5939, 0.7271, -0.2123
1676267312.78, 9.8364, 0.7705, -0.2085
1676267312.88, 10.0657, 0.7493, -0.2045
1676267312.98, 10.2682, 0.754, -0.2011
1676267313.08, 10.5017, 0.7703, -0.1973
1676267313.18, 10.7186, 0.7872, -0.1938
1676267313.28, 10.9309, 0.8033, -0.1903
1676267313.38, 11.1268, 0.8004, -0.187
1676267313.48, 11.3352, 0.8118, -0.1836
1676267313.58, 11.5511, 0.7986, -0.18
1676267313.68, 11.7512, 0.8823, -0.1771
1676267313.78, 11.968, 0.8815, -0.1735
1676267313.88, 12.161, 0.8504, -0.1702
1676267313.98, 12.3813, 0.8999, -0.1669
1676267314.08, 12.5721, 0.9009, -0.1145
1676267314.19, 12.7734, 0.9111, -0.1483
1676267314.28, 12.9681, 0.9354, -0.1576
1676267314.38, 13.1625, 0.9422, -0.1649
1676267314.48, 13.3697, 0.9496, -0.1601
1676267314.58, 13.5687, 0.9575, -0.1646
1676267314.68, 13.7756, 0.9624, -0.161
1676267314.79, 13.9736, 0.9848, -0.1554
1676267314.88, 14.1659, 0.9874, -0.1631
1676267314.98, 14.3587, 1.0026, -0.1569
1676267315.08, 14.5684, 0.992, -0.1485
1676267315.19, 14.7653, 1.0044, -0.1496
1676267315.28, 14.9766, 1.0086, -0.1457
1676267315.38, 15.1626, 0.992, -0.1284
1676267315.49, 15.3548, 0.9941, -0.1203
1676267315.58, 15.5559, 0.9999, -0.1116
1676267315.98, 16.3486, 1.0066, -0.1203
1676267316.08, 16.5325, 1.0129, -0.1103
1676267316.18, 16.7146, 1.0248, -0.1172
1676267316.28, 16.8922, 1.0333, -0.0707
1676267316.38, 17.0824, 1.0412, -0.0703
1676267316.48, 17.2852, 1.0193, -0.093
1676267316.58, 17.4649, 1.0226, -0.0906
1676267316.68, 17.6276, 1.063, -0.0642
1676267316.79, 17.8273, 1.0252, -0.086
1676267316.88, 18.0036, 1.03, -0.0839
1676267316.98, 18.1887, 1.0284, -0.0817
1676267317.09, 18.3631, 1.028, -0.0796
1676267317.18, 18.5488, 1.029, -0.0776
1676267317.28, 18.7162, 1.0287, -0.0758
1676267317.39, 18.8895, 1.0354, -0.0741
1676267317.48, 19.0727, 1.043, -0.0724
1676267317.58, 19.2253, 1.0654, -0.0488
1676267317.68, 19.4116, 1.0356, -0.0692
1676267317.79, 19.5905, 1.0205, -0.1584
1676267317.88, 19.7598, 1.0479, -0.0991
